,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29,agent_30,agent_31,agent_32,agent_33,agent_34,agent_35,agent_36,agent_37,agent_38,agent_39,agent_40,agent_41,agent_42,agent_43,agent_44,agent_45,agent_46,agent_47,agent_48,agent_49,agent_50,agent_51,agent_52,agent_53,agent_54,agent_55,agent_56,agent_57,agent_58,agent_59,agent_60,agent_61,agent_62,agent_63,agent_64,agent_65,agent_66,agent_67,agent_68,agent_69,agent_70,agent_71,agent_72,agent_73,agent_74,agent_75,agent_76,agent_77,agent_78,agent_79,agent_80,agent_81,agent_82,agent_83,agent_84,agent_85,agent_86,agent_87,agent_88,agent_89,agent_90,agent_91,agent_92,agent_93,agent_94,agent_95,agent_96,agent_97,agent_98,agent_99
243,-1603.3581233333332,-2676.033136,-2296.028576,-1728.0218880000002,-1248.015808,-1944.024624,-2304.029184,-3092.038912,-2012.025232,-1840.0236599999998,-2182.0378819999996,-2066.28295125,-1425.022725,-2320.03636,-1896.27992125,-855.013635,-1567.5249975,-1971.28143625,-2829.0495690000002,-12683.77764875,-1903.0326429999998,-2387.5371175,-2778.79431375,-2921.29658625,-1706.27689125,-3111.29961625,-2228.78522375,-2616.045136,-4128.81552375,-11661.27537625,-2691.0471509999998,-1163.76855875,-1207.5189375,-902.5143925,-1346.2708312500001,-875.013635,-2070.03627,-1730.02727,-1425.022725,-18651.29052625,-2070.0362699999996,-1116.26780125,-1773.77764875,-2011.28143625,-1852.5295425,-1535.0261950000001,-2957.5462075,-2537.5401475,-1373.77158875,-20502.5446925,-1932.033852,-2683.7927987499997,-2585.040905,-1377.5219674999998,-2777.0479569999998,-2656.29204125,-1472.5234825,-2280.03636,-1777.5280275,-11313.77461875,-1926.033046,-1140.01818,-2818.79431375,-1538.026598,-2941.2965862499996,-1512.5234825,-736.26174125,-2133.78370875,-1730.02727,-11487.524997499999,-2225.038285,-2367.5371175,-2047.035867,-2466.28901125,-1540.02424,-1211.26931625,-1540.02424,-2157.5340875,-2636.29204125,-14267.5310575,-1101.018941,-2843.0487630000002,-2458.78825375,-1733.7776487499998,-1947.5310574999999,-2395.037875,-2113.78370875,-2537.5401475,-4410.06969,-18395.046074999995,-2843.370036666667,-3384.042864,-1104.013984,-2064.026144,-2108.026448,-2736.034656,-1484.0185439999998,-2324.029184,-1840.0228,-653.3436933333334
244,-1793.3614533333332,-2664.0337440000003,-2108.0264479999996,-1316.016416,-1316.0164160000002,-3216.0407360000004,-2012.0252319999997,-1512.019152,-2372.029792,-2003.3591166666665,-2754.047554,-1638.77613375,-1163.76855875,-1920.0303,-2913.79582875,-1852.5295425,-902.5143925,-1540.02424,-2530.0443299999997,-13920.030299999999,-2116.037076,-2256.28598125,-1710.02727,-2011.2814362499998,-1638.7761337499999,-2375.037875,-2018.78219375,-2047.035867,-3871.3117362499997,-15985.034844999998,-3220.0564200000003,-1445.022725,-2181.28446625,-1350.0212099999999,-1353.77158875,-2208.78522375,-897.015717,-1282.5204525,-1892.5295425,-22086.298101249995,-1607.027807,-2157.5340875,-2201.28446625,-688.7609837499999,-2557.5401475,-3099.0535990000003,-1662.5265125,-1828.77916375,-1615.025755,-14247.531057499997,-1564.027404,-1757.5280275,-2917.5462074999996,-1662.5265125,-2668.046748,-2537.5401475,-736.26174125,-1207.5189375,-1136.26780125,-15116.28295125,-782.013702,-593.75946875,-1560.02424,-1929.033449,-1757.5280275,-1587.5249975,-1943.7806787499999,-3147.5492375,-1258.77007375,-17762.538632499996,-1492.025792,-2446.28901125,-2228.038688,-993.7655287499999,-712.5113625,-1753.77764875,-637.5098475,-1686.2768912499998,-1041.26628625,-14615.031814999998,-1400.02418,-2343.040703,-1532.5234825,-2066.28295125,-2506.28901125,-1180.01818,-1852.5295425,-1971.28143625,-2557.5401475,-11048.59914285714,-2470.03185,-908.011248,-1764.0215839999998,-1992.025232,-1572.0191519999998,-2388.029488,-1288.015808,-2512.031312,-2324.029184,-1163.3514633333332
245,-1143.3514633333334,-2264.027664,-2856.0361759999996,-2084.026144,-1632.020672,-2352.0297920000003,-1892.023712,-2368.029488,-2184.027664,-2330.0300299999994,-2458.042718,-1686.27689125,-1235.019695,-2157.5340875,-2153.78370875,-1353.77158875,-1326.27083125,-2086.2829512499998,-2208.038688,-11313.774618749998,-943.016523,-1282.5204525000001,-1730.02727,-2208.78522375,-641.26022625,-4105.0651450000005,-2090.0333299999998,-1886.033046,-3396.30416125,-7471.266286249999,-1032.017732,-2537.5401475000003,-1306.27083125,-2232.5356025,-2398.78825375,-1445.022725,-2458.0427179999997,-902.5143925,-1872.5295425,-10251.272346249998,-1219.021359,-1448.77310375,-2581.29052625,-1943.78067875,-1512.5234825,-2530.04433,-1947.5310574999999,-1611.27537625,-1346.2708312500001,-13572.5295425,-2737.047957,-2493.78976875,-1401.27234625,-2486.28901125,-2645.0463449999997,-1235.019695,-3440.05454,-3270.0515100000002,-902.5143925,-22453.798858749997,-2047.035867,-1916.27992125,-1797.5280275,-3013.052793,-3301.30264625,-1563.77461875,-1492.5234824999998,-1326.27083125,-1828.77916375,-9035.019694999999,-1656.029016,-1045.016665,-1880.03224,-285.004545,-1658.7761337499999,-1916.27992125,-356.25568125,-2133.78370875,-2490.03939,-23630.051509999998,-1975.0342550000003,-1311.022971,-1041.2662862500001,-1876.27992125,-1163.76855875,-1068.76704375,-1781.27840625,-2632.5416625,-3277.5522675,-9925.739228571427,-2330.03003,-1460.0182399999999,-1292.016112,-1968.0249279999998,-932.0115519999999,-3860.0486400000004,-1724.0215839999998,-1728.0218879999998,-1560.01976,-1980.0310799999997
246,-1376.6884966666667,-1652.0206719999999,-2904.036784,-1720.02128,-2492.0313119999996,-2300.02888,-1500.0182399999999,-1604.020064,-3140.0395200000003,-3150.0409499999996,-1239.021359,-1947.5310574999999,-1753.77764875,-2343.78673875,-2612.5416625,-2303.78673875,-855.013635,-3083.7988587500004,-1883.032643,-14267.531057499997,-2366.041106,-950.01515,-2110.03333,-2280.0363599999996,-950.01515,-1678.77613375,-1306.27083125,-1719.029419,-3713.80794875,-12857.528027499999,-1515.026195,-2157.5340875,-2351.2874962499995,-1041.2662862500001,-2755.0439349999997,-570.00909,-1725.030225,-1520.02424,-1872.5295425,-16198.785223749997,-1932.033852,-2011.28143625,-2466.28901125,-2225.034845,-2327.5371175,-2803.048763,-2066.2829512499998,-2015.031815,-1160.01818,-18243.789768749997,-1679.029419,-2565.040905,-1947.5310575,-855.013635,-1607.0278070000002,-2493.78976875,-2636.29204125,-1397.5219674999998,-950.01515,-18417.540147499996,-2044.035464,-1330.0212099999999,-997.5159074999999,-2208.038688,-2755.0439349999997,-2303.78673875,-641.26022625,-1183.76855875,-1306.27083125,-12550.027269999999,-1975.0342549999998,-2775.043935,-1512.025792,-1611.27537625,-997.5159074999999,-1492.5234825,-1516.27386125,-1563.77461875,-1140.01818,-20870.045449999998,-2067.035867,-1495.0261950000001,-1393.7715887499999,-2347.5371174999996,-2510.0393900000004,-2418.78825375,-1753.77764875,-1852.5295425000002,-2941.2965862499996,-9807.881739285713,-1956.6918433333335,-1248.0158079999999,-812.010032,-1624.0200639999998,-2708.034048,-2016.025536,-2224.027664,-2184.0276639999997,-2512.031312,-1820.0288600000001
247,-2703.375883333333,-3260.04104,-2272.028272,-2516.0316159999998,-3888.049248,-3720.04712,-3280.04104,-2976.037696,-2736.0346559999994,-4913.396426666666,-2392.041912,-4125.0651450000005,-3063.79885875,-2636.2920412500002,-3938.8124937499997,-3412.553782499999,-1943.7806787499999,-3903.8109787500002,-2090.03627,-27973.810978749993,-3013.0527930000003,-3725.059085,-3253.80188875,-3551.3056762500005,-2347.5371175,-2961.29658625,-3662.5568125000004,-3263.0568230000003,-2775.0439349999997,-25928.806433749996,-3059.053599,-4176.3162812499995,-1940.0303,-3776.3102212500003,-2798.79431375,-3867.5613574999998,-3703.0648830000005,-1852.5295425,-2347.5371175,-33186.322341249994,-2570.04433,-3463.80491875,-3111.29961625,-1967.5310575,-3741.30870625,-3979.0697190000005,-3657.558327499999,-3748.8094637500003,-3515.056055,-16853.786738749997,-2757.0479569999998,-3606.30719125,-2945.0469650000005,-2422.5386325,-3930.06851,-1932.5295425,-4905.077265,-4125.065145,-3155.049995,-34750.075749999996,-3010.05239,-2157.5340874999997,-1900.0303000000001,-2596.0451359999997,-2588.79128375,-3420.0545399999996,-2727.5431775000006,-2462.5386325,-3538.80643375,-25367.555297499996,-3329.0576290000004,-3935.0621149999997,-3142.0540020000003,-3202.5507525000003,-3630.05757,-2866.29507125,-3348.80340375,-3396.3041612499997,-2585.040905,-20676.29507125,-2961.0511810000003,-2774.047554,-2921.2965862499996,-2826.29507125,-2541.29052625,-2398.7882537499995,-4077.5643875000005,-2965.046965,-2086.2829512499998,-27080.06789999999,-3610.04641,-1968.0249279999998,-3136.0392159999997,-2940.0364799999998,-2732.034352,-4776.060496,-2376.030096,-2424.030704,-2880.0364799999998,-3753.3925333333336
248,-3193.3836533333333,-3236.0407360000004,-2448.031008,-3216.0407359999995,-2784.0352640000006,-4484.056544,-1868.023408,-2156.027056,-3644.0459039999996,-4146.720053333333,-2941.051181,-3491.3056762500005,-3650.0575699999995,-3151.2996162500003,-3796.31022125,-2208.78522375,-2965.046965,-3440.05454,-2481.043121,-29751.314766249998,-3151.055211,-3860.0606,-3728.80946375,-2992.5477225,-1163.76855875,-1900.0303000000001,-4545.071204999999,-3703.064883,-2513.7897687500003,-16526.28598125,-2047.035867,-3107.5492374999994,-1235.019695,-3630.05757,-2541.29052625,-2612.5416625,-2990.05239,-2656.2920412500002,-2625.040905,-28515.062115,-2892.049972,-1971.28143625,-3226.30113125,-3666.30719125,-4485.071205,-3749.065689,-3677.5583275,-3772.5598425,-3606.30719125,-21585.046964999994,-2665.046345,-2422.5386325,-4298.81855375,-1781.27840625,-2527.043927,-2351.28749625,-4010.0636299999996,-2280.03636,-3725.059085,-37356.331431249986,-2527.0439269999997,-3551.30567625,-3063.7988587500004,-2323.040703,-3701.3087062500003,-4176.31628125,-2680.0424199999998,-2561.29052625,-1492.5234825,-21197.546207499996,-1791.031031,-4033.81400875,-2780.04836,-3907.5613574999993,-3538.80643375,-2826.2950712499996,-2066.28295125,-3111.2996162500003,-3527.5552974999996,-13940.030299999999,-2159.037479,-3030.05239,-4141.3147662500005,-4370.069689999999,-4430.06969,-4006.313251249999,-3250.0515100000002,-4512.571962499999,-2608.79128375,-19182.19101071428,-3820.0491399999996,-3260.0410399999996,-3140.0395200000003,-2496.031616,-3356.0422559999997,-3832.048032,-2712.034352,-4236.052896,-3520.044079999999,-2820.0443999999998
249,-2120.0333,-3908.049248,-3492.043472,-3236.0407359999995,-3192.040432,-3872.0480319999997,-1800.0227999999997,-1460.0182399999999,-3476.0437760000004,-4326.721873333333,-4988.087048,-2446.28901125,-2731.2935562499997,-2466.28901125,-2422.5386325,-3215.0499950000003,-4366.319311249999,-5261.33294625,-3312.0580320000004,-20736.29507125,-1906.0330460000002,-1852.5295425,-2961.2965862499996,-1662.5265124999999,-1638.7761337499999,-2303.78673875,-3286.30113125,-3329.057629,-4410.069689999999,-21718.797343749997,-2550.04433,-3935.0621149999997,-1421.2723462499998,-4358.81855375,-4061.3147662499996,-2486.28901125,-4117.072137,-1781.2784062499998,-2683.7927987499997,-23630.051509999998,-1426.0249860000001,-2062.5325725000002,-2771.2935562500006,-1658.7761337499999,-4148.8155237500005,-3306.057226,-3206.3011312500007,-3463.80491875,-4631.32385625,-33901.32385625,-2941.0511810000003,-2873.7958287499996,-3253.80188875,-1828.77916375,-3358.0588380000004,-3412.5537825,-3633.8079487500004,-2133.7837087499997,-3440.05454,-17916.28901125,-2527.043927,-902.5143925,-2965.046965,-2711.047151,-4750.075749999999,-4532.5719625,-2256.28598125,-2818.7943137500006,-2802.5446925000006,-22106.29810125,-2849.049569,-2822.5446924999997,-1610.02821,-2248.78522375,-4865.077265,-1825.028785,-3301.3026462499997,-3586.30719125,-2422.5386325,-23650.051509999998,-3815.0664950000005,-3746.065286,-2755.043935,-3891.3117362499997,-3836.3102212500003,-3063.7988587499995,-3460.05454,-3990.06363,-1710.02727,-13785.748928571425,-2676.700943333333,-2132.0267519999998,-1464.018544,-1124.0139840000002,-1940.02432,-4532.057152,-2084.026144,-3684.0459039999996,-4460.05624,-2566.7073666666665
250,-2960.04662,-2804.035264,-2156.027056,-1964.024624,-2872.035872,-4044.050464,-1992.025232,-1240.0152,-2224.027664,-3586.712773333333,-3312.058032,-2632.5416625000003,-4627.573477499999,-2418.78825375,-3883.81097875,-1587.5249975000002,-2133.78370875,-4180.0666599999995,-2415.042315,-23730.05151,-1975.034255,-1971.28143625,-2113.78370875,-2751.2935562499997,-1920.0303,-2248.78522375,-2411.28749625,-2550.04433,-2565.040905,-18437.540147499996,-3858.066898,-2751.29355625,-3633.8079487500004,-3511.30567625,-3677.5583275,-2965.046965,-4232.074152,-4342.5689325,-2418.78825375,-20716.295071249995,-1265.022165,-2945.046965,-2157.5340875,-3582.556812499999,-2605.040905,-2622.045942,-3253.80188875,-3491.3056762499996,-3748.8094637500003,-17375.037874999998,-3073.0527930000003,-4097.5643875,-3681.30870625,-2082.5325725,-3306.057226,-2917.5462074999996,-4247.5674175,-2775.043935,-2941.2965862500005,-18631.29052625,-3289.0576290000004,-2561.29052625,-3918.8124937499997,-2737.0479569999998,-2862.5446925,-2795.0439349999997,-1828.7791637500002,-4030.06363,-2513.78976875,-17742.5386325,-1883.032643,-2822.5446924999997,-2113.036673,-3345.053025,-3701.30870625,-3032.5477225,-4857.5765075,-2513.7897687500003,-2157.5340874999997,-23108.800373749997,-2550.0443299999997,-3740.0644800000005,-2208.78522375,-4145.065145,-3891.3117362499997,-2395.037875,-3440.05454,-3348.80340375,-1678.77613375,-18610.761053571423,-2773.369126666667,-2564.0322239999996,-4632.058672,-1608.020368,-3984.0504640000004,-2280.02888,-2656.033136,-3548.044688,-4100.05168,-2520.03996
251,-2680.0421799999995,-2204.0276639999997,-3744.047424,-3596.0452960000002,-4052.0510719999997,-4104.051984000001,-1680.0212799999997,-4728.059888,-2520.03192,-2790.03549,-3243.056823,-2731.2935562499997,-3385.053025,-3250.0515100000007,-4057.5643875000005,-2727.5431775,-3531.30567625,-4176.31628125,-2340.0403,-26062.5568125,-3332.0580320000004,-2755.0439349999997,-1163.76855875,-2921.2965862499996,-3460.0545400000005,-2767.5431774999997,-1920.0303,-4226.073346,-3728.80946375,-23823.80188875,-3835.066495,-3036.29810125,-2703.79279875,-2890.0454499999996,-3440.05454,-4342.5689325,-3332.058032,-3175.049995,-3290.0515100000002,-30580.066659999997,-2113.036673,-2208.78522375,-3820.0606000000002,-2628.79128375,-3158.8003737500003,-3128.0548080000003,-3918.81249375,-3823.81097875,-2636.2920412500002,-26603.80794875,-2527.0439269999997,-2822.5446924999997,-3986.31325125,-2751.2935562499997,-3749.065689,-1777.5280275,-2743.7927987499997,-3012.5477225,-4773.826128750001,-30640.06666,-2734.047554,-2775.0439349999997,-1733.77764875,-1679.029419,-3911.3117362499997,-3816.3102212500003,-3372.553782499999,-1686.27689125,-3250.0515100000002,-29036.313251249994,-2159.037479,-2530.03939,-2780.04836,-2398.78825375,-4247.5674175,-1757.5280275,-4172.5659025,-1088.76704375,-2391.28749625,-18090.039389999998,-2915.0503750000003,-3053.0527930000003,-2327.5371175,-2992.5477225,-3931.31173625,-2723.79279875,-3701.3087062500003,-4085.0651449999996,-2185.034845,-6361.444507142855,-2846.7036733333334,-1988.024928,-3836.048336,-1964.0246240000001,-3308.041648,-4008.050768,-2416.0300960000004,-2920.03648,-4052.051072,-3846.7273466666666
252,-2353.370333333333,-4384.055023999999,-2752.034352,-3612.044992,-2972.0373919999997,-3000.0379999999996,-2400.0304,-3452.0434720000003,-2640.03344,-1470.01911,-4367.076167,-4311.31779625,-3297.5522675,-3127.5492374999994,-3487.5552975,-2038.78219375,-3578.8064337499995,-4335.068175,-2484.0435239999997,-16506.28598125,-3358.058838,-2086.28295125,-2205.034845,-3293.80188875,-2605.040905,-1421.27234625,-2486.28901125,-3332.058032,-2751.2935562500006,-21043.795828749997,-3286.057226,-2137.5340875,-3012.5477225,-2771.29355625,-2751.2935562499997,-3673.8079487499995,-1771.031031,-1472.5234825,-2778.79431375,-25735.056054999994,-1610.02821,-2945.0469649999995,-2557.5401475,-2541.29052625,-4006.31325125,-3634.0636740000004,-3823.81097875,-2018.78219375,-3273.80188875,-32858.821583749996,-2021.035061,-2707.5431775,-5011.32991625,-2161.28446625,-2642.045942,-2873.79582875,-3016.29810125,-1943.78067875,-3697.5583275000004,-26430.057569999997,-2826.0491660000002,-2066.2829512499998,-2375.037875,-2521.0431209999997,-3677.558327499999,-2320.03636,-1781.27840625,-2846.2950712499996,-2422.5386325,-20328.79431375,-1745.030225,-3008.79734375,-2958.0507780000003,-2395.0378749999995,-4378.818553749999,-2133.78370875,-4010.0636299999996,-3463.80491875,-2375.037875,-20850.045449999998,-2389.041509,-2757.0479569999998,-2775.0439349999997,-5391.33597625,-2466.28901125,-5078.830673750001,-3040.04848,-4477.570447499999,-4145.0651450000005,-13510.033949999997,-2726.701853333333,-912.0115519999999,-3832.0480319999997,-2348.029488,-3548.044688,-3020.0379999999996,-2248.027968,-3768.047728,-5656.071136,-2840.0444
253,-2376.7040366666665,-2760.03496,-3180.0395199999994,-3216.0407359999995,-2372.029792,-3328.041648,-2416.030096,-3260.04104,-3276.0407360000004,-3266.709133333333,-4068.070928,-2276.28598125,-2205.034845,-4057.5643874999996,-2886.29507125,-1591.27537625,-4925.077265,-3063.7988587500004,-1561.0270010000002,-21237.546207499996,-2277.039897,-2941.2965862499996,-3396.3041612499997,-3610.0575699999995,-2110.03333,-2018.78219375,-2680.0424199999998,-2524.043524,-3368.8034037499997,-20890.045449999998,-3059.0535990000003,-2703.7927987499997,-2826.29507125,-1465.022725,-3436.30416125,-4053.81400875,-3335.058435,-2513.78976875,-2561.29052625,-32685.071205,-1946.033046,-1947.5310574999999,-1971.28143625,-1805.028785,-3847.5613575,-3634.063674,-3230.0515099999993,-4607.5734775,-3582.5568125,-30580.066659999997,-3378.0588380000004,-2707.5431774999997,-4247.5674175,-2771.29355625,-3496.061256,-3538.80643375,-3151.29961625,-1611.27537625,-3843.8109787500007,-18785.040904999998,-2550.0443299999997,-3178.8003737499994,-3226.30113125,-2323.040703,-3796.31022125,-2446.28901125,-2232.5356025,-2553.78976875,-2513.78976875,-26603.80794875,-2619.045539,-3202.5507525,-2498.042718,-3056.29810125,-5150.08181,-1346.27083125,-2870.0454499999996,-3158.80037375,-3460.05454,-23456.30113125,-2070.03627,-2346.041106,-2303.78673875,-3297.5522674999997,-2826.2950712499996,-4176.3162812499995,-2256.28598125,-3206.3011312499993,-3507.5552975,-9118.59429285714,-3750.04823,-1968.0249279999998,-3212.040432,-2520.03192,-3312.0419519999996,-2492.031312,-3048.038608,-3356.0422559999997,-4960.06232,-3940.06216
254,-2116.6995966666664,-2896.0361759999996,-2208.0279680000003,-3620.0455999999995,-2420.0304,-4384.055024,-2900.0364799999993,-3600.0456000000004,-3736.046816,-2076.6936633333335,-3266.057226,-2042.5325724999998,-2778.7943137499997,-2256.28598125,-3487.5552975,-2042.5325725000002,-3610.05757,-3582.5568125000004,-1377.023777,-19633.79279875,-3450.06045,-2992.5477225,-2565.040905,-3487.5552975,-2921.2965862500005,-2565.040905,-3982.5628724999997,-2941.0511810000003,-1991.2814362499998,-28882.5628725,-3726.065286,-1425.022725,-2850.0454499999996,-1947.5310574999999,-3416.3041612499997,-4413.820068749999,-2823.0487630000002,-4081.31476625,-3372.553782499999,-30058.815523749996,-1331.022971,-2015.0318149999998,-2870.0454499999996,-2418.78825375,-3697.5583275000004,-3697.064077,-4370.069689999999,-2822.5446925000006,-2323.78673875,-32337.5704475,-2645.046345,-2415.037875,-4152.5659024999995,-2185.034845,-2780.0483600000002,-3135.0499950000003,-2062.5325725000002,-2561.29052625,-2561.29052625,-18631.29052625,-2438.042718,-2252.5356025,-3063.79885875,-2248.038688,-4251.31779625,-3796.31022125,-1943.7806787499999,-2035.0318149999998,-1750.0272699999998,-22473.798858749993,-2412.041912,-3365.0530249999997,-2967.051987,-2303.78673875,-5628.83976375,-898.76401375,-3226.30113125,-3250.0515100000002,-3182.5507525000003,-25387.555297499996,-2251.039091,-2481.043121,-3385.053025,-4370.069689999999,-2802.5446925,-4271.317796249999,-2921.2965862499996,-3491.30567625,-3416.30416125,-11442.171610714284,-3750.04823,-2160.02736,-2448.031008,-3144.039824,-3280.04104,-4672.058672,-2832.035872,-3352.041952,-3756.046816,-2680.04218
255,-3030.04773,-2444.030704,-5436.068096000001,-2968.0370879999996,-3592.0449919999996,-3832.0480319999997,-3540.04408,-3280.04104,-3912.0495519999995,-5383.402796666667,-2852.049972,-2890.0454499999996,-1848.77916375,-3063.79885875,-4841.32688625,-3028.7973437500004,-4528.82158375,-3301.30264625,-2435.0423149999997,-26757.558327499995,-3398.058838,-3016.29810125,-3705.059085,-3531.30567625,-2490.03939,-3705.0590850000003,-3460.05454,-2274.0394939999996,-2775.0439349999997,-28053.810978749996,-3582.062062,-2941.2965862500005,-1543.77461875,-2873.79582875,-3942.5628724999997,-3440.0545399999996,-2872.049972,-3515.0560550000005,-3705.059085,-29016.313251249994,-2780.0483600000002,-4508.82158375,-3721.30870625,-3151.29961625,-3345.053025,-3082.054002,-2486.28901125,-2422.5386325,-3440.0545399999996,-25213.80491875,-3358.0588380000004,-3012.5477224999995,-1805.028785,-1753.77764875,-3884.0677040000005,-3060.0484799999995,-2680.0424199999998,-5078.83067375,-3028.79734375,-21043.795828749997,-2898.0507780000003,-2398.78825375,-2723.7927987499997,-4048.070928,-1587.5249975,-2256.28598125,-4366.319311249999,-4386.319311249999,-3705.0590849999994,-27472.5598425,-1722.029822,-4101.3147662500005,-2484.043524,-3111.29961625,-1947.5310574999999,-4271.317796249999,-3681.30870625,-1801.27840625,-3693.80794875,-29190.06363,-3191.055211,-2090.03627,-4746.32537125,-3752.5598425,-4865.077265,-3650.05757,-3725.0590850000003,-3558.80643375,-3748.80946375,-20285.050924999996,-2446.698213333333,-4812.060191999999,-2568.032528,-2616.033136,-3064.0383039999997,-4932.061711999999,-4604.058064,-2276.028576,-1292.016112,-3710.05883
256,-2703.3758833333336,-2296.028576,-2852.0358720000004,-1820.0228,-4072.0510719999997,-3816.0483360000003,-3380.04256,-2136.027056,-2924.0367839999994,-4246.721873333334,-3634.063674,-2961.2965862500005,-3918.8124937500006,-2398.78825375,-3725.059085,-4793.82612875,-3772.5598424999994,-3107.5492374999994,-2205.038285,-31315.068175,-2918.050778,-4057.5643874999996,-3942.5628724999997,-4101.31476625,-3820.0606,-2232.5356025,-3127.5492374999994,-3720.06448,-4156.3162812499995,-25581.30567625,-2162.037882,-3250.0515100000002,-1900.0303000000001,-4643.823098749999,-3222.5507525000003,-2462.5386325,-2711.0471509999998,-3198.8003737500003,-2185.034845,-30098.81552375,-2504.043524,-4560.072719999999,-2470.03939,-2228.7852237499997,-3103.7988587500004,-1472.0257920000001,-3598.8064337499995,-3297.5522674999993,-2422.5386325,-23456.30113125,-3024.051584,-2771.29355625,-1801.27840625,-4172.5659024999995,-1932.0338520000003,-3507.5552975,-2588.79128375,-2910.04545,-2086.28295125,-15310.033329999998,-2714.0475539999998,-1900.0303000000001,-4251.31779625,-2458.0427179999997,-1235.019695,-2113.78370875,-3250.05151,-4247.5674175,-4726.32537125,-23843.80188875,-2829.049569,-2375.037875,-3605.062465,-3772.5598425,-2347.5371175,-4338.81855375,-3717.5583275,-3036.29810125,-2981.2965862499996,-23977.552267499996,-4413.076973,-2757.0479569999998,-4678.82461375,-2822.5446924999997,-3582.5568125,-1991.28143625,-3083.7988587500004,-3250.05151,-2628.79128375,-7720.019399999998,-2773.369126666667,-5160.0653600000005,-1464.018544,-3600.0456,-5032.0632319999995,-3764.0474240000003,-4464.056544,-3476.043775999999,-1844.0231039999999,-1820.0288600000001
257,-1750.0277500000002,-768.009728,-4476.055936,-4124.051984,-3428.043168,-3192.040432,-2520.0319199999994,-2732.0343519999997,-2900.03648,-2680.0345799999996,-4525.078585,-3503.80491875,-3460.05454,-2343.78673875,-3982.5628724999997,-3562.5568124999995,-4101.31476625,-2303.78673875,-3447.0600470000004,-25561.30567625,-2734.047554,-3270.05151,-2636.2920412500002,-2890.04545,-2015.0318149999998,-3182.5507525,-3483.80491875,-4433.076973,-3582.5568125,-19981.29355625,-2139.037479,-1872.5295425,-2561.2905262500003,-4132.5659024999995,-3135.0499950000003,-2985.046965,-3398.0588380000004,-2541.29052625,-4108.81552375,-25193.80491875,-2021.035061,-3626.30719125,-3158.80037375,-3586.30719125,-3250.0515099999993,-3309.057629,-3748.8094637500003,-1868.77916375,-4053.8140087499996,-17201.28749625,-1679.029419,-2755.0439349999997,-1801.2784062499998,-3602.5568124999995,-2987.051987,-2038.78219375,-2320.03636,-3653.80794875,-2652.5416625,-17548.788253749997,-2783.0487630000002,-1255.019695,-2062.5325725000002,-3723.064883,-2873.79582875,-3158.8003737500003,-3871.3117362499997,-3938.8124937499997,-3036.29810125,-27105.059085,-2501.043121,-3942.5628724999997,-2432.041912,-3867.5613575,-2985.046965,-5217.5825675,-2347.5371175,-2015.031815,-2585.040905,-25541.30567625,-2708.0467479999998,-2484.043524,-4655.074235000001,-4081.31476625,-2751.29355625,-2513.78976875,-3008.7973437500004,-2890.0454499999996,-2897.5462075,-16976.471182142854,-1046.6800133333331,-3740.04712,-1676.020976,-2392.029792,-3276.040736,-1840.0228000000002,-3856.048336,-4356.054416,-1868.023408,-2213.3681133333334
258,-3006.7140266666665,-2468.031008,-4248.053808,-3496.043776,-2628.032528,-3916.0483360000003,-4512.057152,-2232.0282719999996,-3236.040736,-4330.05551,-4186.073346,-3626.3071912499995,-3158.8003737499994,-2826.2950712499996,-3836.31022125,-3752.5598424999994,-2398.78825375,-4698.824613749999,-2599.045539,-29363.814008749996,-2921.051181,-2398.78825375,-4203.8170387499995,-3467.5552975,-2707.5431775,-4560.07272,-2157.5340875,-3033.052793,-2636.29204125,-23803.801888749997,-2616.045136,-2375.037875,-2300.03636,-2066.2829512499998,-4441.320826249999,-3990.0636300000006,-3220.05642,-4013.81400875,-4556.32234125,-20696.29507125,-2823.048763,-3633.8079487500004,-4318.818553749999,-2988.7973437499995,-2157.5340875,-2481.0431209999997,-3460.05454,-3242.5507525000003,-2802.5446924999997,-21718.797343749997,-4985.086645,-3175.0499949999994,-1995.031815,-3060.04848,-4203.072943,-2795.043935,-1417.5219675,-3392.5537825000006,-2961.29658625,-15116.282951249997,-3907.068107,-2612.5416625000003,-2731.2935562499997,-4255.074555,-1920.0303,-2398.78825375,-3840.0606,-5268.8337037500005,-3107.5492375,-23823.801888749997,-3421.059241,-3242.5507525000003,-2800.04836,-3348.80340375,-3151.2996162499994,-3531.30567625,-3582.5568124999995,-3463.8049187499996,-3388.80340375,-25193.804918749996,-2504.043524,-2435.042315,-4413.820068749999,-3871.3117362500006,-2446.28901125,-3206.3011312500003,-3063.7988587499995,-3491.3056762499996,-4722.5749925,-23317.91568928571,-1633.3545666666669,-4272.054112,-2704.033744,-2800.03496,-2732.0343519999997,-4352.054112,-3620.0456000000004,-3912.0495520000004,-1320.01672,-3560.0555
