,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29,agent_30,agent_31,agent_32,agent_33,agent_34,agent_35,agent_36,agent_37,agent_38,agent_39,agent_40,agent_41,agent_42,agent_43,agent_44,agent_45,agent_46,agent_47,agent_48,agent_49,agent_50,agent_51,agent_52,agent_53,agent_54,agent_55,agent_56,agent_57,agent_58,agent_59,agent_60,agent_61,agent_62,agent_63,agent_64,agent_65,agent_66,agent_67,agent_68,agent_69,agent_70,agent_71,agent_72,agent_73,agent_74,agent_75,agent_76,agent_77,agent_78,agent_79,agent_80,agent_81,agent_82,agent_83,agent_84,agent_85,agent_86,agent_87,agent_88,agent_89,agent_90,agent_91,agent_92,agent_93,agent_94,agent_95,agent_96,agent_97,agent_98,agent_99
184,-8856.801716666667,-8308.100928,-9980.1216,-9832.119471999998,-8172.099712,-9616.116736,-7164.086943999999,-7776.093935999998,-9020.10944,-9253.449206666664,-9350.15717,-11003.920058749998,-9136.389001250001,-8736.38294125,-12545.192404999998,-6882.605292499999,-11277.673467499997,-10660.163619999998,-9758.163618,-87468.93975374998,-11644.196664000001,-8937.637107499997,-7235.110595,-9428.89430375,-9500.145439999998,-10173.904908750003,-9313.89278875,-10086.170066,-11487.676497499999,-51943.86248874999,-10365.175305,-9111.390516250001,-9753.89884875,-9591.39657625,-9523.89581875,-10031.402636249997,-8749.146289,-10632.662862499998,-10192.6568025,-70942.65377249998,-10888.183768,-9571.396576249997,-10323.907938749999,-9238.891273750001,-8977.637107499999,-9137.152737,-8462.629532499997,-9456.395061250001,-8117.624987499999,-82837.67952749997,-8775.147095,-8617.6310475,-7437.612867499999,-9255.140894999997,-7493.125333000001,-10957.6674075,-10086.404151249999,-8756.382941249998,-9832.6507425,-67968.89733375,-10744.180544,-7828.870063750001,-8838.88521375,-9045.151125,-7136.358701249999,-8320.127259999997,-10256.40718125,-11456.425361250002,-7825.119684999999,-67293.89581875,-9468.159588,-11365.174224999999,-10672.178932,-9995.153014999996,-9412.644682499998,-9876.401121249999,-12501.44202625,-6095.092415,-9198.89127375,-75092.6628625,-10385.175305,-7953.133393000001,-10601.411726249999,-10482.659832499998,-6732.602262499997,-8245.125745,-8482.629532499997,-6780.103019999999,-12295.189374999998,-52332.27346071427,-8370.104650000001,-9668.117648,-6372.0769119999995,-11444.140144,-9764.118864,-8924.108224,-11556.141056,-10064.121904,-10608.128287999998,-7523.446923333335
185,-7576.781736666667,-11464.138624,-10824.132544,-9120.110959999998,-10316.125855999997,-12220.148959999999,-8840.107920000002,-9284.112783999999,-10552.128592000003,-12100.151059999997,-7565.126945000001,-8720.133319999999,-5762.5871124999985,-9370.142409999999,-10011.402636249999,-13491.457176249998,-12101.435966249997,-11277.673467499999,-10629.178529,-70595.15301499999,-10376.174096,-10011.402636249997,-13023.95035875,-7183.85945875,-10347.6583175,-12762.6961925,-12176.43748125,-9919.166439,-11416.42536125,-62562.6355925,-11135.187395,-6383.847338749999,-11083.920058750002,-11860.1818,-10462.6598325,-11155.171194999999,-9850.16523,-10090.154530000002,-9223.889758749998,-65055.14089499999,-6694.112034000001,-10917.667407500001,-9008.888243749998,-8957.637107499997,-10165.156045,-8982.150722,-10870.166650000001,-9487.646197500002,-7766.367791249998,-68182.6477125,-9399.158379,-8232.6265025,-7183.859458749998,-8787.634077499999,-8827.148707,-9575.146955,-11673.929148749998,-10022.6537725,-9401.393546249998,-32925.071205,-7608.127348000001,-9551.39657625,-9757.6492275,-7766.129766000001,-11008.91854375,-9123.889758749998,-11958.933693750001,-10446.410211249999,-9982.6537725,-70247.6522575,-10951.184171,-12861.448086249999,-9784.164424,-8471.37839625,-7781.369306249999,-8038.873093749999,-9483.89581875,-7401.363246249998,-10703.913998750002,-67273.89581874998,-10195.171275,-7352.122512000001,-10300.15756,-7163.859458750001,-8875.134835,-10130.15453,-8625.131805,-8051.372336249998,-11713.929148750001,-46857.9738892857,-8153.434646666667,-8572.104272,-8104.097583999999,-10304.124944,-8216.100015999999,-9908.120687999999,-11064.134063999998,-11936.145615999998,-6364.076303999998,-8710.132090000001
186,-9800.148739999999,-8236.100016,-11680.142879999998,-11432.139231999996,-9664.117344,-12584.153823999997,-9504.115823999999,-9684.117343999998,-11120.135280000002,-10626.800133333334,-9410.15717,-9635.146954999997,-8217.6249875,-9845.149985,-11606.42839125,-8086.373851249999,-10965.168165000001,-9860.151499999998,-10402.174902,-76736.41627125001,-9827.164827,-7885.119684999998,-9425.143925,-8387.6280175,-6352.596202499999,-11871.432936249998,-11515.177255,-11687.197067000001,-11317.6734675,-55786.370821249984,-8433.141453,-7627.6158975,-8981.387486249998,-9381.393546249998,-10517.6613475,-9666.39809125,-9120.15314,-10106.40415125,-7967.621957499999,-66057.64316749999,-8982.150722,-8150.124229999999,-9025.137864999999,-8621.381426249998,-9222.6416525,-6746.113646000001,-9686.39809125,-10557.661347500001,-8815.134835,-74611.41172625,-11149.186589,-8201.37536625,-7651.366276249998,-10161.40566625,-9163.153543,-10022.653772499998,-9290.142409999999,-10771.41475625,-9995.153015000002,-57350.12423,-6927.116467000001,-9560.145439999998,-7041.357186249998,-8479.142259,-6245.095444999999,-7658.867033749999,-10842.665892500001,-11281.423846250002,-10038.903393749999,-50533.85945874999,-9034.152334,-8767.634077499997,-11158.187798,-7715.116654999998,-8561.38142625,-10090.15453,-10775.165135,-7885.119685000001,-10093.904908750003,-62215.13483499998,-9928.167648,-8542.142662,-9622.6477125,-7960.1212,-10070.15453,-9607.646197499998,-12373.941268749999,-9896.401121249999,-14105.216644999999,-66158.0223892857,-7663.4282766666665,-11580.14136,-7520.091199999999,-11500.139839999998,-9904.120384,-9988.122208,-12440.152,-10836.131936,-6896.083296000001,-7543.446923333334
187,-9593.479113333335,-8208.099407999998,-11504.140143999999,-8664.105184,-8088.097888,-13652.166592000001,-9400.114,-8856.107616000001,-8232.099712,-12316.821063333333,-8956.149916,-7678.867033749999,-8245.125745,-8732.632562499999,-8593.880668749998,-10113.90490875,-9673.898848750001,-11135.171194999999,-9893.165633,-73201.40869624999,-9160.15314,-10208.90642375,-10046.404151249999,-10303.907938750002,-8886.38597125,-11880.181800000004,-9487.6461975,-8620.14508,-12793.947328750002,-72953.90793875,-9376.157976,-7346.361731249999,-9750.14847,-8961.38748625,-8665.131805,-10988.91854375,-8255.139035,-9056.38900125,-9492.644682499998,-68316.39809125,-11017.184977,-11935.183315,-11155.171194999999,-11120.16968,-10137.6552875,-10385.175305,-9448.894303750001,-10700.163619999998,-7706.36779125,-63451.387486249994,-11549.194649000001,-6835.104534999999,-6427.597717499999,-9520.145439999998,-10129.170469,-10283.90793875,-8201.375366249998,-7528.864003749998,-10323.90793875,-63645.137865,-8350.14105,-7116.358701249999,-8035.122714999999,-10017.168857,-9025.137864999997,-8292.6265025,-11348.924603749998,-13807.7128575,-9971.402636249999,-81735.17725499999,-10727.180947,-7583.86551875,-10770.18135,-7512.614382499998,-7896.37082125,-10212.656802499998,-11016.419301249998,-8285.125745000001,-7156.3587012499975,-79168.92157374999,-7381.123721000001,-8177.136617000001,-9693.898848750001,-8332.6265025,-9136.389001249998,-10862.6658925,-8597.6310475,-10236.407181250002,-10858.915513750002,-57906.57303214281,-8203.435556666667,-10844.132544000002,-9644.117344,-7948.096368000001,-7876.095455999999,-7996.096976,-10552.128592,-9552.116431999999,-8732.105791999998,-8570.129869999999
188,-11100.168720000001,-8692.105792,-11848.145008,-8808.107007999999,-10004.121904,-10332.125551999998,-10144.123424,-8812.107312,-9332.113392,-11106.805593333333,-9867.164827,-10517.6613475,-8133.8746087499985,-9215.140894999999,-11392.674982499999,-11666.42839125,-10097.655287500002,-10568.91248375,-11658.195858000001,-94365.204525,-8246.137826,-9365.143924999998,-9472.6446825,-9920.1515,-8637.631047499997,-11138.92157375,-10097.6552875,-10836.182156,-11158.921573749998,-66906.39506125,-11655.195455000001,-9516.395061249998,-9306.392031249998,-11032.668922500001,-10941.417786249998,-12766.446571249999,-9327.156767,-10510.16059,-6423.847338749998,-68991.39960625,-9134.152334,-9385.143925,-10411.408696249999,-7901.369306249997,-8482.6295325,-9324.156364,-11008.918543749998,-9297.643167499999,-9163.88975875,-78975.171195,-11595.195455000001,-9635.146954999997,-7980.121199999998,-10418.909453749997,-11175.187395,-8981.387486250002,-10117.655287500002,-10165.156045000002,-9591.396576250003,-67293.89581875,-9117.152737,-7346.361731249999,-9140.139379999999,-9988.167648,-9353.89278875,-10505.162105,-10700.163619999998,-12837.6977075,-8641.38142625,-72813.90793875,-9603.161603,-9670.148469999998,-10882.182962,-8130.124229999999,-8328.876123749998,-8062.6234724999995,-9717.6492275,-7496.36476125,-9080.139380000002,-75326.41324125,-7838.131378000001,-7355.122915000001,-9218.89127375,-8078.8730937499995,-7580.115139999998,-9476.395061250001,-9860.1515,-9543.895818749997,-9222.641652500002,-51565.12852499998,-9620.12012,-13368.163248000003,-8668.105488,-10284.124944000001,-10784.131023999998,-8852.107312,-10628.129808,-10596.128895999998,-6112.073872000001,-7823.4513633333345
189,-10016.819476666667,-10088.122207999999,-9728.117648,-10104.123424,-12064.147744000002,-13032.158991999999,-8940.107919999999,-8324.100623999999,-9688.117648000001,-11910.148330000002,-9097.152737,-12526.440511249999,-11052.6689225,-10470.160589999998,-12596.443541249997,-11448.924603749998,-11990.184829999998,-10141.40566625,-10528.175708,-85096.43445125,-8074.136214000001,-8767.634077499999,-9302.641652499999,-10046.404151249999,-9646.39809125,-10466.410211249999,-10192.656802500003,-10379.174499,-11116.419301249998,-61232.63256249999,-12302.207142000001,-8878.885213749998,-11951.432936250001,-10910.166650000001,-9801.399606249997,-10110.154529999998,-9370.15717,-11080.169679999999,-8292.6265025,-80538.92460375,-10626.178126,-11765.180285,-10248.906423749999,-9900.151499999998,-11182.6719525,-8985.151125,-9578.89733375,-10525.162105000001,-10046.40415125,-64553.88975874999,-12661.212381000001,-9361.39354625,-7995.1227149999995,-9370.142409999999,-10879.182559,-8783.88369875,-10656.413241249998,-12026.434451250001,-9808.900363749997,-58392.6265025,-9488.159588,-7615.116655,-10727.664377499997,-10425.175305,-9627.646197499998,-8625.131804999999,-11171.420816250002,-14560.224219999998,-8082.623472499999,-75520.16361999999,-9991.168051,-8553.88066875,-8554.144274,-8712.632562499999,-10035.153015,-11401.423846250003,-11852.681042499997,-8550.13029,-8051.3723362499995,-75112.6628625,-10215.171275,-8045.135005000001,-8855.134834999997,-10272.656802499998,-8601.38142625,-10601.411726249999,-8173.8746087499985,-9262.641652499999,-10557.661347499998,-54695.85077857141,-8560.107380000001,-9020.10944,-10196.124335999997,-8644.105183999998,-8812.107312,-9716.118256,-12404.150784000001,-9196.112175999999,-8376.101536,-8323.460243333333
190,-10200.155400000001,-10112.122511999998,-11340.138319999996,-9396.113696,-11832.145311999999,-11332.137712000002,-8780.1064,-8824.106704,-9576.116736000002,-10903.470136666663,-10678.179738,-9472.644682499998,-10395.159075,-9650.148470000002,-10886.416271250002,-10391.40869625,-11938.93369375,-9523.895818749997,-10330.17329,-73896.41021125,-9436.157976,-10652.662862499998,-9282.641652499999,-10506.410211249999,-10751.41475625,-11626.428391250001,-9967.6522575,-9301.155961,-12945.198465,-70441.40263624999,-12486.210366000001,-7167.609837499999,-10181.40566625,-12667.6946775,-12398.939753749999,-9432.644682499998,-8539.142259,-10850.166649999997,-10110.15453,-72853.90793874998,-9873.165633,-8760.133319999999,-10818.915513749998,-8977.637107499999,-12410.19089,-9772.162812,-9662.647712499998,-12260.18786,-10193.90490875,-80151.42384625,-10603.177723,-9167.640137499999,-9211.390516249998,-8747.634077499999,-10330.17329,-8981.38748625,-11693.929148749998,-12351.438996249999,-9963.901878749999,-69165.149985,-10020.16926,-8692.632562499999,-10161.405666250002,-11414.192634,-6237.594687499999,-10323.907938749999,-14718.976113749999,-13491.45717625,-9678.897333749997,-82663.92914874997,-11770.197470000001,-9187.640137499999,-9959.166439,-8086.3738512499995,-8712.632562499999,-11595.177254999997,-11483.926118749996,-8058.873093749999,-10161.405666250002,-79823.92308874999,-11842.199082000001,-8502.142662,-11100.169679999999,-8241.37536625,-9828.900363749999,-9282.6416525,-11463.92611875,-9872.650742499998,-9472.644682499998,-58418.0029892857,-9350.115569999998,-13860.168719999998,-9912.120992,-9548.116127999998,-8672.105792,-9620.11704,-11004.134064,-11264.137104000001,-5548.067488,-8976.801716666669
191,-8873.468013333333,-7824.094544,-11948.145008,-8612.104271999999,-11388.138928,-11640.14136,-9860.120079999999,-10188.123728,-9280.11248,-10050.124670000001,-9232.154752,-11147.670437499997,-11578.927633750003,-7702.617412499999,-10038.90339375,-10453.91096875,-13233.95338875,-11863.932178749998,-9108.151528,-72372.65680249997,-9554.160394,-8981.387486249998,-10981.41778625,-11887.682557499998,-10771.41475625,-13463.956418749996,-9543.895818750001,-9761.164021,-10205.156045,-72873.90793875001,-9284.156364,-7508.864003749999,-10557.661347500001,-14706.476871250003,-11290.172710000003,-10157.655287499996,-10330.17329,-9048.88824375,-9270.142410000002,-64513.889758749996,-9439.158379,-9226.39203125,-9333.89278875,-10248.906423749999,-11290.172710000003,-8163.137423000001,-12223.938238749999,-11847.682557500002,-8688.882183749998,-83706.43142125002,-10448.175708,-8557.631047499997,-9286.392031250001,-10870.166650000001,-11753.197873000001,-10981.41778625,-10303.907938750002,-9440.14544,-12137.685587500002,-69920.15149999999,-7838.131378000001,-8336.37688125,-9140.139379999999,-10399.174499,-8396.376881249998,-8027.621957499997,-12683.94429875,-14156.467781249998,-9883.90187875,-81060.17573999999,-12492.211172000001,-8241.375366249997,-8160.137020000001,-8740.133319999999,-9242.641652499999,-9317.6431675,-11480.175739999999,-8490.13029,-10422.6598325,-80171.42384624998,-11776.198276000001,-8407.140647,-10161.40566625,-8343.87763875,-10090.15453,-9405.143925,-11060.169679999997,-8913.88672875,-10648.91248375,-54026.56333214285,-10706.80013333333,-12008.146528000001,-7452.090591999999,-9608.116128,-10232.124031999998,-10628.129807999998,-11880.1444,-11856.144095999998,-6272.075391999999,-7846.785066666667
192,-6380.09546,-7420.089679999999,-4972.060191999999,-5160.06232,-5640.0684,-9020.10944,-5232.063232,-5680.0684,-5748.069008,-6970.086449999999,-7993.133393000001,-5695.086354999999,-7576.364761249998,-5172.578022499999,-7983.871578749997,-7065.107564999999,-6546.34961125,-4847.5734775,-6343.105183000001,-63818.88824375,-7076.117676000001,-5437.5825675,-4752.571962499999,-8281.37536625,-7295.110594999997,-5457.582567499999,-8688.88218375,-6740.112840000001,-6115.092414999999,-58412.626502499996,-7726.129766000001,-8007.6219575,-5877.5886275,-7461.363246249999,-4186.31325125,-7176.358701250001,-6389.105989000001,-7750.11817,-6451.348096249999,-45475.098475,-4932.082212,-4285.0651450000005,-7805.119684999999,-5390.08181,-5996.340521249998,-6435.106795000001,-7512.614382499998,-8166.373851249999,-9295.140894999999,-36921.32991625,-6803.113243000001,-6827.6037774999995,-6312.596202499999,-7813.868548749999,-7970.132990000001,-5837.588627499999,-5952.590142499999,-6241.345066249999,-5888.839763749998,-43410.09392999999,-5912.0983320000005,-7640.115139999999,-5797.588627499999,-4719.077779,-7817.618927499998,-3453.80188875,-5861.339006249999,-6780.10302,-6708.851883749999,-44432.5962025,-9278.155558,-6475.098474999999,-5113.085033,-8126.37385125,-7275.110594999999,-5437.5825675,-4915.074234999999,-5936.340521249998,-6578.848853749998,-51422.61135249999,-5090.08463,-6570.108810000001,-6970.106049999999,-5932.590142499999,-6728.85188375,-7172.608322499998,-6142.593172499999,-5085.077264999999,-8835.134834999997,-32676.50998214285,-6230.0773500000005,-8764.105184,-4848.058368,-6368.076607999999,-7188.087248,-5968.072048,-7396.089376000001,-7488.090287999999,-5392.064751999999,-4003.3936433333333
193,-6620.099900000001,-5656.068096,-7972.096671999999,-6300.075999999999,-6148.073567999999,-7500.0912,-7180.0866399999995,-6136.074175999999,-5800.06992,-6083.408256666666,-8042.134602000001,-5390.08181,-7326.361731249999,-5220.07878,-6538.848853749999,-6736.35264125,-4091.3117362500006,-5393.832188750001,-6018.0991380000005,-58913.87763874999,-7151.119691000001,-5833.8382487499985,-7638.86703375,-5976.340521249998,-5996.340521249999,-7488.864003749997,-7010.1060499999985,-6645.110825000001,-7116.35870125,-40068.83673374999,-6421.107601000001,-7128.8579437499975,-6241.34506625,-8040.121199999999,-4570.069689999999,-6316.34658125,-6803.113243000001,-7952.620442499998,-5928.839763749998,-61580.13331999999,-5248.087048,-5050.075749999998,-8628.88218375,-4301.31476625,-7330.11211,-9177.152737,-7770.118169999998,-6502.599232500001,-6946.355671249999,-42153.84127875,-5708.095108,-4542.5689325,-6728.851883749998,-7623.865518749998,-6852.114452000001,-5695.0863549999995,-6372.596202499998,-6007.591657499999,-7437.612867499998,-40590.08787,-6274.103974000001,-4230.063630000001,-8071.372336249999,-5251.087451,-6820.103019999999,-7695.116654999998,-5722.587112499999,-8312.626502499998,-4820.072719999999,-52137.612867499985,-8220.13702,-6693.850368749998,-6872.114452000001,-7180.109079999998,-5128.827643749999,-5976.34052125,-5925.089384999999,-7041.357186250001,-4895.074235,-37135.080295,-2463.040703,-5087.084227,-7722.617412499998,-7532.614382499998,-5600.0848399999995,-7885.119684999998,-5172.578022499999,-7485.113624999999,-9021.387486249998,-35197.944789285706,-5833.4055266666655,-6676.080256000001,-7408.0887680000005,-7224.086944000001,-6168.0750880000005,-6036.0726559999985,-7364.0884639999995,-7064.085424,-6948.084207999999,-5250.078809999999
194,-6646.767306666666,-6684.080863999999,-10108.122207999999,-5948.072048,-6944.083904,-7068.085727999999,-5632.067791999999,-8496.103056,-3992.0480319999997,-6200.07644,-6556.109616000001,-5925.089384999998,-6538.848853749998,-7220.109079999997,-6095.092414999999,-8091.372336249997,-5240.07878,-5726.337491249999,-6909.114049000001,-62428.88521375,-5685.094705,-4966.32537125,-6431.34809625,-8285.125745,-6023.841278749998,-5928.839763749999,-7698.867033749998,-7608.127348000001,-8645.131804999999,-45127.5977175,-5909.0979290000005,-5715.086354999999,-6122.593172499999,-5908.839763749999,-5342.581052499999,-7770.118169999998,-6432.106392000001,-8403.877638749998,-6020.0909,-52658.864003749986,-3791.0632710000004,-6423.847338749999,-7492.614382499999,-5972.590142499999,-7013.85642875,-7737.128557000001,-8593.880668749996,-6380.096959999998,-6380.096959999999,-59281.37839624999,-6481.107601000001,-5956.340521249998,-7271.360216249999,-5481.33294625,-7286.121706000001,-7081.357186249998,-7108.857943749998,-8515.128775,-6427.597717499999,-43350.093929999995,-5061.083421,-5125.077264999999,-5762.5871124999985,-6941.115661000001,-6593.85036875,-7318.860973749998,-3921.308706249999,-6692.602262499999,-7021.357186249998,-42347.591657499994,-7381.123721000001,-6935.104534999999,-7263.121303000001,-7322.611352499999,-5861.339006249998,-6451.34809625,-3620.05454,-5972.5901425,-5750.087869999999,-41826.34052124999,-7602.126542000001,-7674.128154000001,-6736.35264125,-6986.355671249998,-7271.360216249998,-6213.844308749998,-6067.591657499999,-5996.340521249998,-8098.873093749999,-37147.94963928571,-6370.07917,-9800.11856,-5868.070527999999,-6508.078128,-7180.08664,-5732.069312,-6608.079648,-5628.067487999999,-6016.072655999999,-4113.394753333333
195,-6290.094350000001,-6268.075088,-7972.096672000001,-5344.064143999999,-5752.069312,-9324.112783999999,-4232.051072,-6328.076608,-6200.074479999999,-5136.730063333333,-6444.108004000001,-9072.6386225,-5786.3374912499985,-6606.349611249998,-6003.841278749998,-5240.078779999999,-7105.1075649999975,-6158.842793749998,-5774.095914,-61018.88218374998,-7648.127348000001,-6867.603777499999,-5833.8382487499985,-7845.119684999999,-5536.334461249999,-6348.845823749998,-8593.880668749998,-7277.120497000001,-7318.860973749999,-38157.582567499994,-7723.129363000001,-6102.593172499999,-5715.0863549999995,-6451.348096249999,-6463.847338749999,-6597.6007475,-6251.103571000001,-6115.092414999999,-5885.089384999999,-55285.11968499999,-4866.081406,-5908.839763749998,-6641.351126249999,-5560.0848399999995,-5837.588627499999,-6852.114452000001,-7065.107564999998,-7196.358701249998,-6851.3541562499995,-62061.38445624999,-7424.124124000001,-6170.09393,-5786.337491249999,-5691.3359762499995,-9341.155961,-5718.836733749999,-6763.8533987499995,-6400.096959999999,-7603.86551875,-25527.5552975,-5570.09269,-4542.568932499999,-8395.128775,-6099.1019590000005,-5778.8367337499985,-5841.339006249999,-5156.328401249999,-8173.8746087499985,-7088.857943749999,-35357.5765075,-7073.117273000001,-6895.104534999999,-8919.150319,-6796.352641249998,-7220.109079999998,-5152.578022499999,-6593.850368749999,-5176.32840125,-7543.865518749999,-43717.59468749999,-4906.081406,-6898.115258000001,-7881.369306249998,-7742.617412499998,-5980.090899999998,-6538.848853749998,-7026.355671249998,-6685.101504999998,-6997.606807499999,-29485.787728571417,-6046.741893333333,-6152.073871999999,-6656.080255999998,-5660.0684,-7636.092415999999,-8300.100320000001,-6136.074175999998,-6292.075391999999,-7436.089376000001,-4903.406963333333
196,-7050.10545,-5944.071744,-7300.08816,-5752.069312000001,-6992.084511999999,-7920.09576,-6300.076,-5892.070832,-7872.095151999999,-4553.389146666666,-7401.123721000001,-7671.366276249997,-6895.104535,-7322.611352499997,-6745.101504999998,-6403.847338749998,-6502.5992325,-5987.591657499999,-7369.122109000001,-65516.39203125,-7651.127751000001,-6261.345066249998,-6071.342036250001,-5956.340521249998,-6051.342036249999,-5291.32991625,-7940.121199999998,-5958.0991380000005,-7770.118169999998,-52598.86400374999,-7151.119691000001,-7726.367791249999,-2653.78976875,-6725.101504999998,-4063.81097875,-5790.087869999999,-6392.106392000001,-7187.6098375,-3810.05757,-52832.614382499996,-5018.083018,-4633.820068749999,-7282.611352499999,-6542.599232500001,-6435.098474999998,-8617.144677,-6475.098474999999,-9540.145439999998,-6918.854913749999,-52251.36324624999,-5383.089063,-4606.319311249999,-6277.594687499998,-5505.083324999999,-5728.095108,-6047.591657499999,-5386.331431250001,-7488.864003749998,-7128.857943749999,-45628.848853749994,-5498.091078,-4558.818553749999,-7342.611352499998,-6616.109616000001,-6332.596202499998,-7655.116654999999,-6811.354156249999,-7203.8594587499965,-6328.845823749998,-35551.32688625,-6967.116467000001,-8526.379911249998,-8025.135005000001,-6190.093929999999,-6590.09999,-6257.594687499999,-4796.322341249999,-8261.37536625,-6681.351126249998,-49531.35718624999,-5021.083421,-5412.090272,-5350.08181,-5861.33900625,-7797.6189275,-5477.582567500001,-5501.33294625,-7227.609837499998,-7306.361731249998,-36122.94721428571,-6226.743713333333,-7020.085119999999,-5904.071744,-4996.060495999999,-6380.077520000001,-6664.0808640000005,-4464.0535039999995,-6916.083296,-8152.0981919999995,-3123.3803233333333
197,-5020.0754799999995,-7748.093327999999,-8276.100015999999,-5976.072655999999,-6424.077823999999,-8732.105791999998,-4924.0595840000005,-4844.058064,-6292.075391999998,-5856.739163333333,-5731.095511,-5773.838248749999,-6356.346581249999,-5928.839763749999,-6102.5931725,-5603.835218749999,-5877.5886275,-7397.612867499999,-5702.094302,-54396.367791250006,-6809.114049000001,-7282.611352499999,-6803.8533987499995,-5718.836733749999,-5465.083325,-5948.839763749998,-7888.870063749998,-7996.133796000001,-7381.36324625,-37616.33143125,-7608.127348000001,-6665.101504999999,-8341.375366249997,-7488.86400375,-5691.33597625,-7821.369306249999,-6504.108004000001,-6352.596202499998,-5176.328401249999,-48642.60529249999,-5768.095108,-6217.5946875,-7655.116654999999,-6447.597717500001,-7956.3708212500005,-6800.112840000001,-9207.640137499999,-8537.6310475,-8051.3723362499995,-60865.131805,-6550.108810000001,-4562.5689325,-8858.885213750002,-6966.355671249998,-7809.130169000001,-4816.322341249999,-5247.5795375,-7370.11211,-7397.6128675,-45127.59771749999,-3785.0624650000004,-5073.826128749998,-5406.33143125,-5466.089466,-6823.853398749999,-4590.06969,-6186.343551249999,-8256.376881249998,-6780.103019999999,-35337.576507499994,-5938.0991380000005,-7837.618927499998,-7082.118482000001,-7793.868548749999,-5010.075749999999,-5013.82612875,-6281.34506625,-5762.587112499999,-6590.099989999999,-37115.08029499999,-6027.1003470000005,-6504.108004000001,-5176.328401250001,-8122.623472499999,-4566.319311249999,-6938.854913749998,-8098.873093749999,-5623.835218749999,-8106.37385125,-38112.9520642857,-5376.733703333332,-6744.0808640000005,-6988.084207999999,-7200.086639999999,-7796.093936000001,-7492.090592,-5416.065056,-6812.082992,-6964.083903999999,-6356.761756666667
198,-6923.438043333333,-6368.076607999999,-6304.076304,-5560.066879999999,-6128.073568,-8504.103664,-6268.075087999998,-6716.081776000001,-7080.085119999999,-5646.736433333333,-6553.109213000001,-7457.612867499999,-6360.096959999999,-4701.32082625,-7410.112109999997,-7338.860973749997,-6562.599232499999,-6043.841278749998,-4150.06851,-63798.88824375,-6073.1011530000005,-7105.107564999998,-5187.5795375,-5172.578022499998,-5996.340521249998,-4613.820068749999,-8241.375366249998,-7306.121706000001,-6645.101505,-37810.081809999996,-5734.095914,-8142.623472499998,-4697.570447499998,-5810.0878699999985,-5105.077265,-8193.874608749999,-6251.103571000001,-7315.110594999998,-3861.30870625,-66465.14392499998,-5406.089466,-7057.6068074999985,-6427.597717499999,-7722.617412499999,-7473.862488749999,-6668.111228000001,-7983.871578749999,-8641.381426249998,-6966.355671249999,-45495.098475000006,-3877.0640770000005,-5556.3344612500005,-6095.092414999997,-8803.88369875,-6625.110825000001,-5576.3344612500005,-5698.83673375,-7583.865518749998,-8506.37991125,-39527.585597499994,-6616.109616000001,-4277.5643875,-6118.842793749998,-5590.09269,-5746.337491249999,-5885.089384999998,-6593.85036875,-8363.877638749998,-7417.612867499999,-46170.09998999999,-8999.150319,-7508.864003749999,-5458.091078,-5651.33597625,-6301.345066249999,-6621.35112625,-5168.827643749998,-6138.84279375,-8498.87915375,-52331.36324624998,-6070.1007500000005,-5587.092287,-4970.07575,-5136.32840125,-8530.13029,-5525.083324999999,-5121.326886249998,-5033.826128749999,-8716.382941249998,-33641.51240714285,-7220.089179999999,-5612.067792000001,-7204.086943999999,-7424.089984,-6432.076912,-9428.114607999998,-5440.06536,-7568.091808,-7888.094848000001,-4926.740666666666
